147,1277,199210,1416474,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,408.0,104.0,80.0,216.0,128.0,352.0,184.0,96.0,168.0,96.0,,,,,,9
552,5530,439611,3133307,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,192.0,132.0,61.0,648.0,122.0,141.0,182.0,114.0,108.0,215.0,,,,,,9
732,7349,510014,3634745,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,1016.0,361.0,145.0,307.0,241.0,247.0,189.0,152.0,165.0,260.0,,,,,,9
907,9250,584433,4166198,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,359.0,152.0,232.0,144.0,400.0,168.0,289.0,1207.0,218.0,,,,,,9
1072,11125,29455,210008,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,858.0,1405.0,149.0,199.0,143.0,129.0,156.0,96.0,148.0,74.0,,,,,,9
1146,11750,57373,409216,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,783.0,345.0,217.0,280.0,173.0,225.0,233.0,143.0,154.0,143.0,,,,,,9
1224,12591,88260,629167,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,95.0,96.0,120.0,152.0,120.0,72.0,160.0,72.0,80.0,64.0,,,,,,9
1399,14324,164062,1166419,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,773.0,312.0,222.0,204.0,247.0,220.0,217.0,173.0,259.0,221.0,,,,,,9
1510,15587,212690,1513939,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,741.0,111.0,102.0,367.0,664.0,149.0,165.0,130.0,134.0,116.0,,,,,,9
1556,16177,230053,1637800,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,463.0,219.0,511.0,212.0,618.0,160.0,363.0,230.0,677.0,,,,,,9
1580,16175,240934,1715248,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,103.0,36.0,98.0,129.0,102.0,147.0,88.0,83.0,86.0,,,,,,9
1608,16574,252168,1796169,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,614.0,291.0,510.0,234.0,255.0,459.0,187.0,270.0,267.0,530.0,,,,,,9
1641,16966,265949,1893790,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,1186.0,280.0,156.0,453.0,483.0,156.0,219.0,218.0,250.0,150.0,,,,,,9
1691,17462,283194,2018123,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,1048.0,584.0,136.0,744.0,248.0,200.0,200.0,200.0,272.0,464.0,,,,,,9
1726,17659,285055,2031359,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,197.0,126.0,154.0,204.0,127.0,368.0,151.0,106.0,109.0,114.0,,,,,,9
1815,18638,287481,2048664,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,200.0,81.0,167.0,143.0,139.0,485.0,184.0,145.0,119.0,150.0,,,,,,9
1863,19110,289019,2059589,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,257.0,151.0,208.0,129.0,296.0,295.0,208.0,153.0,167.0,,,,,,9
1887,19321,290154,2067664,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,200.0,121.0,175.0,264.0,144.0,129.0,296.0,200.0,152.0,,,,,,9
2001,20188,295607,2106258,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,426.0,168.0,62.0,60.0,228.0,122.0,348.0,141.0,61.0,120.0,,,,,,9
2032,20598,297221,2117575,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,132.0,84.0,46.0,201.0,197.0,128.0,73.0,170.0,153.0,115.0,,,,,,9
2163,22435,301883,2150746,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,598.0,204.0,766.0,315.0,194.0,1289.0,185.0,636.0,247.0,226.0,,,,,,9
2170,21971,302207,2153101,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,256.0,186.0,170.0,291.0,391.0,254.0,192.0,108.0,147.0,135.0,,,,,,9
2184,22477,303066,2159046,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,844.0,633.0,178.0,305.0,271.0,412.0,194.0,277.0,363.0,162.0,,,,,,9
2256,23079,306828,2185824,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,1299.0,201.0,351.0,650.0,99.0,454.0,145.0,251.0,199.0,201.0,,,,,,9
2304,23681,308761,2199590,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,248.0,384.0,184.0,296.0,208.0,424.0,184.0,416.0,240.0,208.0,,,,,,9
2304,23875,308769,2199647,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,360.0,376.0,208.0,248.0,184.0,288.0,184.0,680.0,248.0,150.0,,,,,,9
2334,24093,309369,2203840,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,168.0,144.0,40.0,184.0,120.0,232.0,144.0,144.0,89.0,135.0,,,,,,9
2862,30381,327478,2333297,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,240.0,96.0,72.0,192.0,136.0,408.0,160.0,152.0,208.0,240.0,,,,,,9
3201,34079,340080,2423194,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,594.0,500.0,205.0,244.0,228.0,218.0,171.0,238.0,202.0,153.0,,,,,,9
3329,35108,344543,2455239,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,150.0,64.0,72.0,144.0,176.0,344.0,164.0,132.0,96.0,152.0,,,,,,9
3331,35119,344675,2456160,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,172.0,144.0,178.0,258.0,523.0,191.0,227.0,157.0,259.0,268.0,,,,,,9
3437,36188,350148,2494850,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,72.0,88.0,66.0,77.0,111.0,98.0,93.0,91.0,116.0,122.0,,,,,,9
3508,37171,352173,2509257,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,154.0,95.0,353.0,238.0,128.0,232.0,192.0,160.0,184.0,,,,,,9
3598,38134,356255,2538761,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,45.0,160.0,212.0,44.0,161.0,179.0,134.0,94.0,150.0,,,,,,9
3664,38810,360014,2565655,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,440.0,208.0,96.0,168.0,120.0,104.0,176.0,104.0,112.0,176.0,,,,,,9
3722,39380,363408,2589556,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,237.0,192.0,189.0,180.0,106.0,366.0,241.0,195.0,104.0,120.0,,,,,,9
4040,42734,375460,2676068,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,896.0,160.0,80.0,208.0,144.0,96.0,48.0,160.0,66.0,142.0,,,,,,9
4081,43117,377260,2689065,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,920.0,270.0,95.0,649.0,505.0,112.0,226.0,157.0,775.0,94.0,,,,,,9
4204,44876,382293,2724758,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,1312.0,114.0,126.0,192.0,128.0,416.0,192.0,112.0,128.0,150.0,,,,,,9
4386,46665,390924,2786234,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,258.0,172.0,119.0,196.0,169.0,118.0,195.0,184.0,121.0,180.0,,,,,,9
4638,49394,402491,2868180,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,399.0,184.0,102.0,163.0,103.0,114.0,135.0,422.0,161.0,85.0,,,,,,9
4685,49895,404643,2883620,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,980.0,153.0,173.0,306.0,183.0,277.0,167.0,121.0,117.0,160.0,,,,,,9
4705,50098,405595,2890443,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,133.0,103.0,163.0,128.0,173.0,88.0,158.0,263.0,151.0,,,,,,9
4715,50281,406052,2893551,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,632.0,231.0,161.0,230.0,161.0,321.0,151.0,159.0,151.0,150.0,,,,,,9
4715,50281,406053,2893553,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,251.0,151.0,753.0,170.0,361.0,151.0,150.0,140.0,150.0,,,,,,9
4881,51809,412597,2940153,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,238.0,79.0,171.0,229.0,203.0,275.0,177.0,94.0,150.0,190.0,,,,,,9
4883,51877,412721,2941031,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,64.0,120.0,72.0,192.0,232.0,112.0,136.0,312.0,128.0,128.0,,,,,,9
4951,52433,416094,2965029,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,136.0,64.0,145.0,103.0,112.0,80.0,80.0,121.0,64.0,,,,,,9
4994,53058,418134,2979211,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,950.0,184.0,231.0,272.0,369.0,261.0,266.0,200.0,232.0,177.0,,,,,,9
5016,53156,419034,2985482,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,224.0,112.0,80.0,112.0,304.0,176.0,208.0,176.0,160.0,160.0,,,,,,9
5016,53278,419042,2985541,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,192.0,97.0,95.0,176.0,336.0,256.0,224.0,160.0,176.0,272.0,,,,,,9
5021,53216,419202,2986705,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,147.0,138.0,155.0,462.0,105.0,151.0,205.0,129.0,146.0,167.0,,,,,,9
5278,56014,431393,3074296,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,296.0,112.0,248.0,3.0,53.0,104.0,152.0,80.0,112.0,150.0,,,,,,9
5350,57002,433434,3089035,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,400.0,128.0,56.0,192.0,112.0,88.0,152.0,48.0,152.0,72.0,,,,,,9
5589,60044,442104,3150800,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,1176.0,289.0,181.0,507.0,1387.0,380.0,240.0,208.0,245.0,275.0,,,,,,9
5699,61459,446296,3180429,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,176.0,188.0,257.0,403.0,201.0,188.0,219.0,178.0,150.0,,,,,,9
5711,61510,446929,3185081,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,881.0,340.0,559.0,248.0,564.0,157.0,176.0,113.0,168.0,159.0,,,,,,9
5728,61523,447696,3190555,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,201.0,160.0,712.0,184.0,231.0,216.0,152.0,417.0,150.0,,,,,,9
5879,63371,453934,3234817,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,264.0,198.0,108.0,766.0,105.0,139.0,99.0,149.0,90.0,111.0,,,,,,9
5919,63950,456259,3251433,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,209.0,61.0,78.0,456.0,126.0,89.0,92.0,69.0,387.0,150.0,,,,,,9
6005,64576,460710,3283074,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,328.0,117.0,65.0,180.0,120.0,77.0,110.0,119.0,72.0,149.0,,,,,,9
6072,65428,462271,3294244,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,373.0,159.0,206.0,191.0,262.0,213.0,146.0,162.0,123.0,,,,,,9
6083,65546,462784,3297968,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,422.0,97.0,65.0,259.0,94.0,194.0,198.0,135.0,87.0,99.0,,,,,,9
6362,68562,473075,3372075,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,301.0,198.0,236.0,241.0,237.0,218.0,208.0,100.0,150.0,,,,,,9
6661,71604,483892,3449249,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,652.0,273.0,176.0,208.0,193.0,141.0,153.0,142.0,102.0,179.0,,,,,,9
6662,71778,483952,3449678,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,216.0,200.0,264.0,225.0,250.0,437.0,256.0,216.0,257.0,,,,,,9
6968,74942,497782,3547718,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,718.0,357.0,115.0,257.0,424.0,136.0,306.0,142.0,134.0,166.0,,,,,,9
7279,78532,508486,3623812,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,234.0,199.0,204.0,169.0,91.0,184.0,150.0,161.0,153.0,,,,,,9
7438,80249,516482,3680408,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,103.0,137.0,56.0,144.0,112.0,104.0,144.0,63.0,105.0,96.0,,,,,,9
7487,80729,518804,3697031,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,128.0,78.0,78.0,92.0,335.0,150.0,174.0,101.0,96.0,60.0,,,,,,9
7648,82163,524117,3735499,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,288.0,168.0,95.0,217.0,136.0,143.0,121.0,152.0,120.0,103.0,,,,,,9
7842,83955,532126,3793093,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,384.0,259.0,345.0,223.0,154.0,306.0,207.0,60.0,131.0,99.0,,,,,,9
8406,90268,555495,3959595,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,250.0,130.0,111.0,278.0,293.0,203.0,158.0,128.0,87.0,86.0,,,,,,9
8524,91587,561293,4001421,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,1023.0,353.0,132.0,284.0,86.0,589.0,130.0,274.0,94.0,346.0,,,,,,9
8646,92907,566435,4038075,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,800.0,278.0,188.0,198.0,173.0,276.0,170.0,115.0,150.0,150.0,,,,,,9
8946,95698,580031,4135204,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,507.0,240.0,141.0,205.0,190.0,140.0,204.0,188.0,152.0,136.0,,,,,,9
9180,98497,588792,4197019,15.0,17.0,4.0,18.0,8.0,3.0,4.0,13.0,19.0,,,,,,541.0,409.0,215.0,230.0,594.0,285.0,189.0,210.0,300.0,150.0,,,,,,9
